,id,state,gender,target_d,median_home_val,median_household_income,ic2,ic3,ic4,ic5,avggift,rooms_per_neigh,baths_per_neigh,population_per_household
393,6789,PA,M,10.0,515.0,269.0,284.0,336.0,362.0,13550.0,26.95,1.0773809523809523,40.32738095238095,0.8452380952380952
394,13196,CA,F,10.0,5377.0,671.0,949.0,811.0,922.0,37647.0,100.0,1.1368680641183724,46.42046855733662,1.1701602959309494
395,38812,FL,F,17.0,3772.0,515.0,661.0,647.0,791.0,46740.0,14.33333333,1.222565687789799,72.24111282843894,1.0216383307573416
396,159319,CA,M,20.0,5828.0,856.0,1043.0,854.0,976.0,40064.0,10.66666667,1.1428571428571428,46.913348946135834,1.221311475409836
397,125277,TX,M,53.0,1136.0,505.0,531.0,578.0,590.0,24454.0,36.36363636,1.0207612456747406,42.30795847750865,0.9186851211072664
398,116329,TX,M,15.0,2196.0,606.0,797.0,700.0,875.0,34050.0,10.625,1.25,48.642857142857146,1.1385714285714286
399,156344,CA,M,10.0,2917.0,625.0,613.0,712.0,709.0,23064.0,10.09090909,0.9957865168539326,32.39325842696629,0.8609550561797753
400,133042,ID,M,40.0,427.0,231.0,290.0,290.0,341.0,10388.0,27.5,1.1758620689655173,35.820689655172416,1.0
401,146940,CA,M,15.0,5679.0,518.0,787.0,629.0,781.0,47163.0,8.5,1.2416534181240064,74.98092209856915,1.2511923688394277
402,146695,CA,F,20.0,4101.2,870.0,886.0,878.0,901.0,34835.0,20.0,1.0261958997722096,39.6753986332574,1.0091116173120729
403,15006,CA,F,10.0,5000.0,303.0,400.0,427.0,546.0,29754.0,12.32,1.278688524590164,69.68149882903981,0.936768149882904
404,165378,CA,F,23.0,3997.0,896.0,915.0,919.0,945.0,41664.0,10.625,1.02829162132753,45.33623503808487,0.9956474428726877
405,160196,CA,F,10.0,3461.0,404.0,423.0,479.0,514.0,17618.0,6.153846154,1.0730688935281838,36.78079331941545,0.8830897703549061
406,144577,CA,M,15.0,5739.0,634.0,670.0,792.0,810.0,45680.0,9.285714286,1.0227272727272727,57.676767676767675,0.8459595959595959
407,139282,NM,M,23.0,1208.0,497.0,603.0,574.0,670.0,33095.0,13.0,1.1672473867595818,57.65679442508711,1.0505226480836236
408,136466,AZ,M,10.0,1079.0,623.0,614.0,650.0,648.0,20170.0,27.0,0.9969230769230769,31.03076923076923,0.9446153846153846
409,156378,CA,F,13.0,5000.0,738.0,963.0,797.0,959.0,46173.2,11.0,1.2032622333751568,57.933751568381425,1.2082810539523212
410,157536,CA,F,17.0,3009.0,411.0,455.0,493.0,546.0,20728.0,12.5,1.1075050709939147,42.0446247464503,0.922920892494929
411,143610,CA,F,5.25,5000.0,781.6,936.0,712.0,932.0,40642.6,15.0,1.3089887640449438,57.08230337078651,1.3146067415730338
412,987,GA,F,3.0,2140.0,502.2,789.0,816.0,850.0,33069.0,3.761904762,1.0416666666666667,40.525735294117645,0.9669117647058824
413,59249,IN,M,15.0,1781.0,762.0,776.0,835.0,853.0,27556.0,15.0,1.0215568862275448,33.00119760479042,0.9293413173652695
414,147841,CA,F,100.0,5626.0,1023.0,1109.0,969.0,1051.0,62324.0,30.75,1.084623323013416,64.31785345717235,1.1444788441692466
415,5613,CA,F,12.0,2880.0,511.0,539.0,566.0,587.0,25314.0,8.315789474,1.0371024734982333,44.724381625441694,0.9522968197879859
416,12597,CA,F,101.0,2885.0,737.0,773.0,798.0,824.0,30013.2,53.85714286,1.0325814536340852,37.61052631578947,0.968671679197995
417,12801,CA,F,15.0,2947.0,604.4,658.0,665.0,754.0,44438.0,11.986666666000001,1.1338345864661654,66.82406015037594,0.9894736842105263
418,89174,IL,M,20.0,4680.0,1159.0,1500.0,1053.0,1217.0,95913.0,22.25,1.1557454890788224,91.08547008547009,1.4245014245014245
419,165494,CA,F,15.0,3898.0,744.0,754.0,785.0,816.0,26483.0,15.55555556,1.0394904458598726,33.73630573248408,0.9605095541401274
420,147855,CA,M,15.0,4548.0,786.0,848.0,831.0,878.0,33442.0,10.0,1.0565583634175693,40.24308062575211,1.0204572803850782
421,146241,CA,M,50.0,3196.0,655.0,692.0,695.0,731.0,24718.6,30.0,1.0517985611510792,35.5663309352518,0.99568345323741
422,161760,CA,F,35.0,4058.0,578.0,701.0,671.0,797.0,37190.0,35.0,1.187779433681073,55.424739195231,1.044709388971684
423,94884,IL,M,40.0,927.0,388.0,464.0,391.0,431.0,15328.0,30.0,1.10230179028133,39.20204603580563,1.186700767263427
424,162820,CA,M,25.0,3365.0,544.0,525.0,655.0,621.0,27608.0,17.5,0.9480916030534351,42.149618320610685,0.8015267175572519
425,187501,HI,F,10.0,4250.0,420.0,301.0,363.0,364.0,12365.0,5.75,1.002754820936639,34.0633608815427,0.8292011019283747
426,145982,CA,F,30.0,2051.0,523.0,545.0,543.0,561.0,19319.0,33.0,1.0331491712707181,35.57826887661142,1.003683241252302
427,38707,FL,M,17.0,3333.0,390.0,609.0,549.0,815.0,48235.0,10.0,1.4845173041894353,87.85974499089254,1.1092896174863387
428,166521,CA,F,27.0,3422.0,638.0,775.0,693.0,807.0,33068.0,18.2,1.1645021645021645,47.717171717171716,1.1183261183261184
429,148153,CA,F,11.0,3576.0,661.0,768.0,729.0,826.0,29413.0,8.887714286,1.1330589849108368,40.34705075445816,1.0534979423868314
430,173702,HI,M,25.0,2609.0,486.0,497.0,542.0,555.0,16626.0,4.5,1.0239852398523985,30.675276752767527,0.9169741697416974
431,144351,CA,F,40.0,2855.0,311.0,385.0,484.0,537.0,18525.0,11.46153846,1.109504132231405,38.27479338842975,0.7954545454545454
432,186251,CA,F,17.0,3836.0,491.0,616.0,579.0,706.0,32838.0,13.06666667,1.2193436960276338,56.715025906735754,1.063903281519862
433,137540,AZ,F,10.0,2158.0,411.0,516.0,535.0,640.0,33235.0,9.0,1.1962616822429906,62.12149532710281,0.9644859813084112
434,13496,CA,F,25.0,3222.0,569.0,614.0,607.0,652.0,34407.0,16.54545455,1.0741350906095553,56.683690280065896,1.0115321252059308
435,166864,CA,F,25.0,5222.0,799.0,906.0,843.0,966.0,40664.0,15.0,1.1459074733096086,48.23724792408066,1.0747330960854093
436,158389,CA,M,12.0,2971.0,302.0,288.0,340.0,322.0,6309.0,7.0,0.9470588235294117,18.555882352941175,0.8470588235294118
437,43101,FL,F,10.0,2379.0,464.0,651.0,596.0,755.0,31616.0,19.0,1.266778523489933,53.04697986577181,1.092281879194631
438,92801,IL,M,15.0,2906.0,688.0,653.0,740.0,707.0,24214.2,10.6,0.9554054054054054,32.72189189189189,0.8824324324324324
439,83530,MN,F,5.0,656.0,272.0,339.0,318.0,373.0,14010.0,28.6,1.1729559748427674,44.056603773584904,1.0660377358490567
440,149089,CA,F,20.0,5687.0,515.0,540.0,729.0,787.0,38648.0,21.5,1.0795610425240054,53.01508916323731,0.7407407407407407
441,150497,CA,M,40.0,3343.0,708.0,760.0,768.0,794.0,23333.0,17.5,1.0338541666666667,30.381510416666668,0.9895833333333334
442,145885,CA,F,20.0,3130.0,564.0,624.0,631.0,682.0,25384.0,20.0,1.080824088748019,40.22820919175911,0.9889064976228209
443,160258,CA,M,15.0,2656.0,437.0,492.0,488.0,531.0,19931.0,8.7,1.0881147540983607,40.842213114754095,1.0081967213114753
444,146913,CA,F,25.0,2674.0,561.0,574.0,648.0,662.0,37883.0,19.16666667,1.021604938271605,58.46141975308642,0.8858024691358025
445,46203,CA,F,10.0,2347.0,471.0,570.0,574.0,669.0,30302.0,7.8,1.1655052264808363,52.79094076655052,0.9930313588850174
446,160972,CA,M,53.0,1053.0,607.0,631.0,609.0,647.0,23739.0,28.53846154,1.0623973727422003,38.98029556650246,1.0361247947454844
447,28514,GA,F,21.0,2159.0,871.0,905.0,938.0,968.0,39328.0,7.333333333,1.0319829424307037,41.927505330490405,0.964818763326226
448,12998,WA,F,6.0,2075.0,723.0,743.0,823.0,845.0,29233.0,5.517241379,1.0267314702308628,35.52004860267315,0.9027946537059538
449,26378,GA,F,100.0,1153.0,562.0,583.0,609.0,629.0,26570.4,50.0,1.0328407224958949,43.62955665024631,0.9573070607553367
450,39967,FL,M,75.0,1289.0,394.0,476.0,521.0,610.0,27608.0,50.0,1.1708253358925145,52.990403071017276,0.9136276391554703
451,11738,CA,M,10.0,3818.0,584.0,637.0,649.0,708.0,27062.0,8.75,1.0909090909090908,41.6979969183359,0.9815100154083205
452,157061,CA,F,25.0,5886.0,1096.0,1500.0,1005.0,1116.0,82369.0,20.0,1.1104477611940298,81.9592039800995,1.492537313432836
453,157284,CA,F,20.0,5500.0,480.0,535.0,597.0,775.0,40224.0,15.0,1.2981574539363485,67.37688442211055,0.8961474036850922
454,37575,FL,M,50.0,1938.0,400.0,482.0,500.0,606.0,34430.0,55.0,1.212,68.86,0.964
455,162234,CA,M,26.0,5540.0,757.0,815.0,814.0,857.0,31488.0,21.0,1.0528255528255528,38.68304668304668,1.0012285012285012
456,8880,CA,F,25.0,2596.0,515.0,518.0,584.0,588.0,20539.0,24.16666667,1.0068493150684932,35.169520547945204,0.886986301369863
457,6643,CA,M,16.0,3199.0,490.0,537.0,595.0,641.0,27239.0,14.7,1.0773109243697478,45.77983193277311,0.9025210084033614
458,152847,CA,M,37.0,2799.0,518.0,576.0,554.0,599.0,29620.0,14.80952381,1.0812274368231047,53.46570397111913,1.03971119133574
459,13748,CA,F,12.0,4104.0,811.0,848.0,827.0,876.0,29544.0,10.30769231,1.0592503022974606,35.72430471584039,1.0253929866989118
460,121755,TX,M,15.0,1364.0,634.0,673.0,768.0,811.0,42549.0,15.0,1.0559895833333333,55.40234375,0.8763020833333334
461,147747,CA,F,13.0,3005.0,348.0,385.0,455.0,503.0,18396.0,9.470588235,1.1054945054945056,40.43076923076923,0.8461538461538461
462,164986,CA,F,15.0,3142.0,658.0,770.0,675.0,768.0,23169.0,12.5,1.1377777777777778,34.324444444444445,1.1407407407407408
463,93995,IL,F,10.0,2172.0,427.0,625.0,561.0,805.0,34738.0,3.25,1.4349376114081998,61.92156862745098,1.1140819964349375
464,84097,MN,F,25.0,4864.0,710.0,941.0,775.0,932.0,44875.0,25.0,1.2025806451612904,57.903225806451616,1.2141935483870967
465,164220,CA,F,10.0,2869.0,630.0,668.0,686.0,745.0,24945.0,10.5,1.08600583090379,36.362973760932945,0.9737609329446064
466,100411,MO,M,30.0,733.0,337.0,409.0,359.0,426.0,15662.0,26.25,1.1866295264623956,43.626740947075206,1.139275766016713
467,157106,CA,F,26.0,5886.0,1096.0,1500.0,1005.0,1116.0,82369.0,19.3125,1.1104477611940298,81.9592039800995,1.492537313432836
468,99410,MO,F,17.0,2041.0,863.2,858.0,943.0,950.0,34106.8,9.833333333,1.007423117709438,36.16839872746554,0.9098621420996819
469,43104,CA,F,9.0,3638.8,498.0,700.0,632.0,782.0,35814.0,5.840909091,1.2373417721518987,56.66772151898734,1.1075949367088607
470,162254,CA,F,35.0,5564.0,839.0,860.0,860.0,892.0,40236.4,19.16666667,1.0372093023255815,46.786511627906975,1.0
471,162492,CA,F,10.0,2625.0,513.0,533.0,517.0,523.0,15740.0,9.6019047614,1.011605415860735,30.444874274661508,1.0309477756286267
472,171358,CA,M,30.0,2631.0,689.0,753.0,772.0,816.0,38138.0,19.61538462,1.0569948186528497,49.40155440414508,0.9753886010362695
473,7082,CA,F,10.0,3327.0,404.0,429.0,484.0,538.0,18128.0,10.88888889,1.1115702479338843,37.45454545454545,0.8863636363636364
474,149414,CA,F,9.0,4240.0,714.0,814.0,830.0,919.0,49256.0,8.466666667,1.1072289156626507,59.34457831325301,0.980722891566265
475,165820,CA,F,20.0,2854.0,732.0,749.0,760.0,785.0,29170.0,20.0,1.0328947368421053,38.38157894736842,0.9855263157894737
476,1617,CA,F,15.0,5970.0,1386.0,1496.0,1208.0,1273.0,62822.0,10.18181818,1.0538079470198676,52.00496688741722,1.2384105960264902
477,174152,HI,F,26.0,3373.0,633.0,628.0,669.0,673.0,23969.4,13.0,1.0059790732436473,35.82869955156951,0.9387144992526159
478,45201,FL,M,11.0,817.0,282.0,288.0,413.0,473.0,36395.0,7.666666667,1.145278450363196,88.12348668280872,0.6973365617433414
479,181799,WA,M,35.0,2049.0,442.0,448.0,573.0,626.0,24413.0,25.4,1.0924956369982548,42.60558464223386,0.7818499127399651
480,4638,CA,F,25.0,2473.0,585.0,586.0,610.0,611.0,21343.0,25.84375,1.001639344262295,34.988524590163934,0.9606557377049181
481,162867,CA,M,11.0,3330.0,517.0,581.0,576.0,632.0,22695.0,12.5,1.0972222222222223,39.401041666666664,1.0086805555555556
482,145540,CA,M,21.0,4178.0,659.0,687.0,723.0,764.0,26035.0,10.0,1.0567081604426003,36.00968188105118,0.950207468879668
483,88856,IL,F,4.0,2347.0,615.0,736.0,786.0,870.0,61923.0,13.0333333332,1.1068702290076335,78.7824427480916,0.9363867684478372
484,143936,CA,M,55.0,4956.0,805.0,1081.0,861.0,1058.0,64234.0,16.033333333999998,1.2288037166085946,74.60394889663182,1.2555168408826944
485,117326,TX,F,10.0,1715.0,554.0,750.0,626.0,837.0,31480.0,6.916666667,1.3370607028753994,50.287539936102235,1.1980830670926517
486,151175,CA,F,22.0,2707.0,507.0,504.0,538.0,537.0,16165.0,12.11764706,0.9981412639405205,30.04646840148699,0.9368029739776952
487,151504,CA,M,21.0,2666.0,535.0,609.0,612.0,653.0,24745.0,12.33333333,1.0669934640522876,40.43300653594771,0.9950980392156863
488,143996,CA,F,10.0,5951.0,1184.0,1330.0,1060.0,1093.0,80928.0,7.083333333,1.0311320754716982,76.34716981132075,1.2547169811320755
489,9727,CA,F,25.0,5908.0,1122.0,1267.0,991.0,1088.0,81205.0,81.25,1.0978809283551967,81.94248234106962,1.2785065590312816
490,147758,CA,F,25.0,5643.0,772.0,939.0,828.0,971.0,55164.0,13.33333333,1.172705314009662,66.6231884057971,1.1340579710144927
491,163546,CA,M,15.0,4169.0,540.0,670.0,570.0,667.0,24535.0,11.85714286,1.1701754385964913,43.04385964912281,1.1754385964912282
492,149534,CA,F,30.0,5000.0,850.0,931.0,862.0,931.0,39028.0,25.0,1.080046403712297,45.27610208816705,1.080046403712297
493,152470,CA,F,45.0,5725.0,610.0,763.0,698.0,807.0,53158.0,23.72727273,1.156160458452722,76.15759312320917,1.0931232091690544
494,92293,IL,F,5.0,3359.0,878.0,897.0,934.0,973.0,35266.0,5.8,1.0417558886509637,37.75802997858673,0.9603854389721628
495,167406,CA,F,7.0,4135.0,602.0,608.0,665.0,694.0,33830.0,7.0,1.043609022556391,50.87218045112782,0.9142857142857143
496,66577,MI,F,10.0,2417.0,575.0,835.0,693.0,905.0,34152.0,10.5,1.305916305916306,49.28138528138528,1.204906204906205
497,162341,CA,F,14.0,3693.0,358.0,393.0,393.0,442.0,16753.0,11.28571429,1.1246819338422391,42.62849872773537,1.0
498,165368,CA,M,20.0,3899.0,733.0,786.0,749.0,811.0,31292.8,33.33333333,1.0827770360480642,41.779439252336445,1.0493991989319091
499,145911,CA,F,10.0,3314.0,781.0,755.0,820.0,828.0,25608.0,11.66666667,1.0097560975609756,31.229268292682928,0.9207317073170732
